client_id,Delinquent90
76358,0.0033333333333333335
76359,0.056666666666666664
76360,0.10666666666666667
76361,0.15
76362,0.08666666666666667
76363,0.01
76364,0.11333333333333333
76365,0.08666666666666667
76366,0.0033333333333333335
76367,0.11
76368,0.05
76369,0.2
76370,0.17666666666666667
76371,0.0033333333333333335
76372,0.01
76373,0.006666666666666667
76374,0.24333333333333335
76375,0.006666666666666667
76376,0.016666666666666666
76377,0.07333333333333333
76378,0.0
76379,0.013333333333333334
76380,0.18666666666666668
76381,0.0033333333333333335
76382,0.06333333333333334
76383,0.03
76384,0.01
76385,0.07
76386,0.0033333333333333335
76387,0.39666666666666667
76388,0.006666666666666667
76389,0.013333333333333334
76390,0.006666666666666667
76391,0.0033333333333333335
76392,0.016666666666666666
76393,0.043333333333333335
76394,0.16666666666666666
76395,0.0
76396,0.4
76397,0.0
76398,0.07333333333333333
76399,0.02666666666666667
76400,0.02
76401,0.006666666666666667
76402,0.24666666666666667
76403,0.016666666666666666
76404,0.09666666666666666
76405,0.016666666666666666
76406,0.006666666666666667
76407,0.05333333333333334
76408,0.6366666666666667
76409,0.13
76410,0.013333333333333334
76411,0.03
76412,0.0
76413,0.016666666666666666
76414,0.17333333333333334
76415,0.0033333333333333335
76416,0.0
76417,0.07666666666666666
76418,0.05
76419,0.013333333333333334
76420,0.11666666666666667
76421,0.03
76422,0.043333333333333335
76423,0.04
76424,0.38
76425,0.056666666666666664
76426,0.01
76427,0.0
76428,0.09
76429,0.013333333333333334
76430,0.02
76431,0.22333333333333333
76432,0.09666666666666666
76433,0.25
76434,0.12666666666666668
76435,0.31
76436,0.0033333333333333335
76437,0.0
76438,0.08333333333333333
76439,0.22666666666666666
76440,0.16333333333333333
76441,0.08
76442,0.09666666666666666
76443,0.07666666666666666
76444,0.0033333333333333335
76445,0.01
76446,0.12
76447,0.03
76448,0.44333333333333336
76449,0.06
76450,0.023333333333333334
76451,0.0033333333333333335
76452,0.09666666666666666
76453,0.0
76454,0.013333333333333334
76455,0.02
76456,0.09333333333333334
76457,0.03
76458,0.0033333333333333335
76459,0.03
76460,0.32
76461,0.04
76462,0.043333333333333335
76463,0.0033333333333333335
76464,0.0
76465,0.39666666666666667
76466,0.06333333333333334
76467,0.24666666666666667
76468,0.02666666666666667
76469,0.0033333333333333335
76470,0.006666666666666667
76471,0.10333333333333333
76472,0.06333333333333334
76473,0.006666666666666667
76474,0.0033333333333333335
76475,0.0033333333333333335
76476,0.03
76477,0.02666666666666667
76478,0.14333333333333334
76479,0.02
76480,0.0033333333333333335
76481,0.006666666666666667
76482,0.01
76483,0.0033333333333333335
76484,0.07
76485,0.12
76486,0.0033333333333333335
76487,0.02
76488,0.17
76489,0.006666666666666667
76490,0.01
76491,0.12
76492,0.11333333333333333
76493,0.02666666666666667
76494,0.013333333333333334
76495,0.023333333333333334
76496,0.02666666666666667
76497,0.10333333333333333
76498,0.0033333333333333335
76499,0.006666666666666667
76500,0.006666666666666667
76501,0.02
76502,0.06
76503,0.0
76504,0.006666666666666667
76505,0.07
76506,0.0
76507,0.0033333333333333335
76508,0.5366666666666666
76509,0.0033333333333333335
76510,0.21333333333333335
76511,0.4166666666666667
76512,0.013333333333333334
76513,0.0033333333333333335
76514,0.08333333333333333
76515,0.006666666666666667
76516,0.023333333333333334
76517,0.006666666666666667
76518,0.1
76519,0.01
76520,0.0033333333333333335
76521,0.043333333333333335
76522,0.006666666666666667
76523,0.07666666666666666
76524,0.05
76525,0.11
76526,0.006666666666666667
76527,0.36666666666666664
76528,0.0033333333333333335
76529,0.03333333333333333
76530,0.006666666666666667
76531,0.0
76532,0.09
76533,0.013333333333333334
76534,0.06
76535,0.02
76536,0.013333333333333334
76537,0.006666666666666667
76538,0.08
76539,0.03666666666666667
76540,0.13666666666666666
76541,0.016666666666666666
76542,0.21666666666666667
76543,0.13666666666666666
76544,0.006666666666666667
76545,0.0
76546,0.13
76547,0.04
76548,0.5566666666666666
76549,0.11666666666666667
76550,0.006666666666666667
76551,0.2833333333333333
76552,0.06666666666666667
76553,0.10666666666666667
76554,0.07
76555,0.0
76556,0.11333333333333333
76557,0.013333333333333334
76558,0.023333333333333334
76559,0.07
76560,0.0033333333333333335
76561,0.02666666666666667
76562,0.0
76563,0.25666666666666665
76564,0.0
76565,0.02
76566,0.02
76567,0.08666666666666667
76568,0.05333333333333334
76569,0.02666666666666667
76570,0.02
76571,0.01
76572,0.02
76573,0.006666666666666667
76574,0.10666666666666667
76575,0.32666666666666666
76576,0.14
76577,0.09333333333333334
76578,0.013333333333333334
76579,0.0
76580,0.013333333333333334
76581,0.0
76582,0.02666666666666667
76583,0.07666666666666666
76584,0.08333333333333333
76585,0.056666666666666664
76586,0.16666666666666666
76587,0.02
76588,0.02666666666666667
76589,0.013333333333333334
76590,0.09
76591,0.19666666666666666
76592,0.38666666666666666
76593,0.23
76594,0.2833333333333333
76595,0.01
76596,0.03333333333333333
76597,0.0033333333333333335
76598,0.07333333333333333
76599,0.04
76600,0.08666666666666667
76601,0.18333333333333332
76602,0.01
76603,0.08
76604,0.21
76605,0.02
76606,0.11666666666666667
76607,0.0
76608,0.0
76609,0.0033333333333333335
76610,0.17333333333333334
76611,0.06666666666666667
76612,0.07666666666666666
76613,0.07
76614,0.0033333333333333335
76615,0.13333333333333333
76616,0.4066666666666667
76617,0.013333333333333334
76618,0.013333333333333334
76619,0.19
76620,0.0
76621,0.06333333333333334
76622,0.12666666666666668
76623,0.0033333333333333335
76624,0.016666666666666666
76625,0.23666666666666666
76626,0.0
76627,0.06333333333333334
76628,0.15
76629,0.33
76630,0.0033333333333333335
76631,0.19666666666666666
76632,0.03666666666666667
76633,0.0
76634,0.0
76635,0.13666666666666666
76636,0.02666666666666667
76637,0.12333333333333334
76638,0.006666666666666667
76639,0.03
76640,0.05333333333333334
76641,0.0
76642,0.12
76643,0.0033333333333333335
76644,0.03
76645,0.02
76646,0.023333333333333334
76647,0.013333333333333334
76648,0.07666666666666666
76649,0.023333333333333334
76650,0.0
76651,0.05333333333333334
76652,0.01
76653,0.37
76654,0.013333333333333334
76655,0.023333333333333334
76656,0.5533333333333333
76657,0.01
76658,0.043333333333333335
76659,0.0
76660,0.05
76661,0.01
76662,0.006666666666666667
76663,0.05
76664,0.02
76665,0.006666666666666667
76666,0.14333333333333334
76667,0.0033333333333333335
76668,0.0
76669,0.0033333333333333335
76670,0.08
76671,0.0
76672,0.04666666666666667
76673,0.17666666666666667
76674,0.02
76675,0.01
76676,0.0033333333333333335
76677,0.0
76678,0.23333333333333334
76679,0.11333333333333333
76680,0.02666666666666667
76681,0.0033333333333333335
76682,0.0
76683,0.0033333333333333335
76684,0.006666666666666667
76685,0.10333333333333333
76686,0.24666666666666667
76687,0.11666666666666667
76688,0.0033333333333333335
76689,0.006666666666666667
76690,0.0
76691,0.013333333333333334
76692,0.02
76693,0.0033333333333333335
76694,0.06666666666666667
76695,0.17
76696,0.16666666666666666
76697,0.11333333333333333
76698,0.04666666666666667
76699,0.12
76700,0.03333333333333333
76701,0.11666666666666667
76702,0.0033333333333333335
76703,0.0033333333333333335
76704,0.0033333333333333335
76705,0.006666666666666667
76706,0.16666666666666666
76707,0.01
76708,0.01
76709,0.006666666666666667
76710,0.0
76711,0.0033333333333333335
76712,0.02
76713,0.02
76714,0.0033333333333333335
76715,0.0033333333333333335
76716,0.016666666666666666
76717,0.05333333333333334
76718,0.016666666666666666
76719,0.023333333333333334
76720,0.01
76721,0.02666666666666667
76722,0.03666666666666667
76723,0.44
76724,0.03666666666666667
76725,0.006666666666666667
76726,0.016666666666666666
76727,0.06333333333333334
76728,0.006666666666666667
76729,0.06
76730,0.006666666666666667
76731,0.0033333333333333335
76732,0.13
76733,0.01
76734,0.14
76735,0.04666666666666667
76736,0.0033333333333333335
76737,0.023333333333333334
76738,0.016666666666666666
76739,0.013333333333333334
76740,0.04666666666666667
76741,0.03
76742,0.23
76743,0.16333333333333333
76744,0.016666666666666666
76745,0.12
76746,0.03
76747,0.07
76748,0.0033333333333333335
76749,0.013333333333333334
76750,0.0033333333333333335
76751,0.24
76752,0.09
76753,0.06666666666666667
76754,0.01
76755,0.24666666666666667
76756,0.11
76757,0.2866666666666667
76758,0.056666666666666664
76759,0.07333333333333333
76760,0.04
76761,0.08
76762,0.12333333333333334
76763,0.03
76764,0.006666666666666667
76765,0.03333333333333333
76766,0.0033333333333333335
76767,0.19
76768,0.2733333333333333
76769,0.0033333333333333335
76770,0.02
76771,0.03666666666666667
76772,0.02
76773,0.03333333333333333
76774,0.056666666666666664
76775,0.03
76776,0.016666666666666666
76777,0.0033333333333333335
76778,0.0033333333333333335
76779,0.08
76780,0.01
76781,0.0033333333333333335
76782,0.0033333333333333335
76783,0.0033333333333333335
76784,0.0033333333333333335
76785,0.05333333333333334
76786,0.023333333333333334
76787,0.29333333333333333
76788,0.006666666666666667
76789,0.06333333333333334
76790,0.013333333333333334
76791,0.013333333333333334
76792,0.0
76793,0.023333333333333334
76794,0.02
76795,0.01
76796,0.39666666666666667
76797,0.01
76798,0.07333333333333333
76799,0.0033333333333333335
76800,0.006666666666666667
76801,0.013333333333333334
76802,0.0
76803,0.006666666666666667
76804,0.03666666666666667
76805,0.03666666666666667
76806,0.0033333333333333335
76807,0.0033333333333333335
76808,0.0
76809,0.0033333333333333335
76810,0.17
76811,0.02
76812,0.5466666666666666
76813,0.013333333333333334
76814,0.01
76815,0.19
76816,0.0033333333333333335
76817,0.006666666666666667
76818,0.0
76819,0.02666666666666667
76820,0.0033333333333333335
76821,0.02
76822,0.03666666666666667
76823,0.03
76824,0.006666666666666667
76825,0.62
76826,0.043333333333333335
76827,0.14
76828,0.006666666666666667
76829,0.07666666666666666
76830,0.02666666666666667
76831,0.01
76832,0.02
76833,0.006666666666666667
76834,0.35333333333333333
76835,0.02666666666666667
76836,0.07333333333333333
76837,0.02
76838,0.03333333333333333
76839,0.0033333333333333335
76840,0.01
76841,0.013333333333333334
76842,0.006666666666666667
76843,0.17333333333333334
76844,0.006666666666666667
76845,0.0033333333333333335
76846,0.0
76847,0.016666666666666666
76848,0.1
76849,0.023333333333333334
76850,0.0033333333333333335
76851,0.06333333333333334
76852,0.44333333333333336
76853,0.12333333333333334
76854,0.023333333333333334
76855,0.03333333333333333
76856,0.20666666666666667
76857,0.013333333333333334
76858,0.0
76859,0.006666666666666667
76860,0.03
76861,0.05
76862,0.0
76863,0.02
76864,0.03333333333333333
76865,0.32
76866,0.006666666666666667
76867,0.4866666666666667
76868,0.08
76869,0.0033333333333333335
76870,0.09666666666666666
76871,0.01
76872,0.0
76873,0.19
76874,0.5733333333333334
76875,0.01
76876,0.0033333333333333335
76877,0.0
76878,0.0
76879,0.03666666666666667
76880,0.22333333333333333
76881,0.0
76882,0.7266666666666667
76883,0.03333333333333333
76884,0.24333333333333335
76885,0.02
76886,0.34
76887,0.006666666666666667
76888,0.02666666666666667
76889,0.04
76890,0.08
76891,0.07333333333333333
76892,0.22
76893,0.023333333333333334
76894,0.0
76895,0.006666666666666667
76896,0.13333333333333333
76897,0.03333333333333333
76898,0.0
76899,0.06
76900,0.0
76901,0.01
76902,0.0033333333333333335
76903,0.0033333333333333335
76904,0.006666666666666667
76905,0.0033333333333333335
76906,0.12333333333333334
76907,0.043333333333333335
76908,0.16333333333333333
76909,0.0033333333333333335
76910,0.03
76911,0.01
76912,0.09666666666666666
76913,0.006666666666666667
76914,0.02666666666666667
76915,0.46
76916,0.0
76917,0.0033333333333333335
76918,0.0
76919,0.013333333333333334
76920,0.013333333333333334
76921,0.0033333333333333335
76922,0.006666666666666667
76923,0.04
76924,0.0
76925,0.16333333333333333
76926,0.6133333333333333
76927,0.006666666666666667
76928,0.006666666666666667
76929,0.3433333333333333
76930,0.006666666666666667
76931,0.07
76932,0.0033333333333333335
76933,0.043333333333333335
76934,0.023333333333333334
76935,0.043333333333333335
76936,0.016666666666666666
76937,0.15333333333333332
76938,0.056666666666666664
76939,0.02666666666666667
76940,0.07666666666666666
76941,0.35333333333333333
76942,0.03
76943,0.03
76944,0.006666666666666667
76945,0.056666666666666664
76946,0.33666666666666667
76947,0.18666666666666668
76948,0.20666666666666667
76949,0.013333333333333334
76950,0.16666666666666666
76951,0.39
76952,0.21
76953,0.006666666666666667
76954,0.02666666666666667
76955,0.4066666666666667
76956,0.006666666666666667
76957,0.21
76958,0.01
76959,0.06666666666666667
76960,0.2966666666666667
76961,0.11666666666666667
76962,0.01
76963,0.07
76964,0.21666666666666667
76965,0.0033333333333333335
76966,0.04
76967,0.05333333333333334
76968,0.18333333333333332
76969,0.01
76970,0.18
76971,0.0
76972,0.006666666666666667
76973,0.25
76974,0.18333333333333332
76975,0.15
76976,0.03
76977,0.0
76978,0.08
76979,0.0
76980,0.01
76981,0.043333333333333335
76982,0.0
76983,0.02
76984,0.006666666666666667
76985,0.016666666666666666
76986,0.05
76987,0.016666666666666666
76988,0.016666666666666666
76989,0.023333333333333334
76990,0.22333333333333333
76991,0.4766666666666667
76992,0.013333333333333334
76993,0.03
76994,0.006666666666666667
76995,0.06333333333333334
76996,0.006666666666666667
76997,0.0033333333333333335
76998,0.06
76999,0.016666666666666666
77000,0.05
77001,0.29333333333333333
77002,0.03
77003,0.01
77004,0.0
77005,0.0033333333333333335
77006,0.1
77007,0.0
77008,0.023333333333333334
77009,0.023333333333333334
77010,0.013333333333333334
77011,0.013333333333333334
77012,0.03
77013,0.013333333333333334
77014,0.08666666666666667
77015,0.52
77016,0.07333333333333333
77017,0.0
77018,0.03
77019,0.15
77020,0.0033333333333333335
77021,0.02666666666666667
77022,0.01
77023,0.0033333333333333335
77024,0.013333333333333334
77025,0.03
77026,0.4166666666666667
77027,0.0033333333333333335
77028,0.03
77029,0.05
77030,0.043333333333333335
77031,0.06333333333333334
77032,0.016666666666666666
77033,0.01
77034,0.21666666666666667
77035,0.2733333333333333
77036,0.07
77037,0.03333333333333333
77038,0.01
77039,0.07
77040,0.07666666666666666
77041,0.006666666666666667
77042,0.013333333333333334
77043,0.006666666666666667
77044,0.0033333333333333335
77045,0.0
77046,0.0033333333333333335
77047,0.30666666666666664
77048,0.056666666666666664
77049,0.03333333333333333
77050,0.0
77051,0.09
77052,0.006666666666666667
77053,0.043333333333333335
77054,0.04
77055,0.06666666666666667
77056,0.31666666666666665
77057,0.023333333333333334
77058,0.0
77059,0.06
77060,0.19333333333333333
77061,0.06
77062,0.25333333333333335
77063,0.06666666666666667
77064,0.4066666666666667
77065,0.02
77066,0.03666666666666667
77067,0.4766666666666667
77068,0.0033333333333333335
77069,0.0
77070,0.023333333333333334
77071,0.0
77072,0.06666666666666667
77073,0.0033333333333333335
77074,0.0
77075,0.12
77076,0.006666666666666667
77077,0.016666666666666666
77078,0.10666666666666667
77079,0.06
77080,0.016666666666666666
77081,0.02
77082,0.0033333333333333335
77083,0.006666666666666667
77084,0.02
77085,0.06666666666666667
77086,0.016666666666666666
77087,0.03333333333333333
77088,0.006666666666666667
77089,0.0
77090,0.2633333333333333
77091,0.03
77092,0.01
77093,0.0033333333333333335
77094,0.02
77095,0.023333333333333334
77096,0.01
77097,0.023333333333333334
77098,0.14
77099,0.03333333333333333
77100,0.03
77101,0.02
77102,0.13666666666666666
77103,0.0
77104,0.03
77105,0.023333333333333334
77106,0.39
77107,0.0033333333333333335
77108,0.24333333333333335
77109,0.013333333333333334
77110,0.06
77111,0.12333333333333334
77112,0.28
77113,0.02
77114,0.03333333333333333
77115,0.04666666666666667
77116,0.0
77117,0.006666666666666667
77118,0.0033333333333333335
77119,0.016666666666666666
77120,0.06666666666666667
77121,0.04666666666666667
77122,0.01
77123,0.02
77124,0.04666666666666667
77125,0.043333333333333335
77126,0.11
77127,0.016666666666666666
77128,0.03333333333333333
77129,0.11
77130,0.04666666666666667
77131,0.12
77132,0.043333333333333335
77133,0.01
77134,0.03333333333333333
77135,0.016666666666666666
77136,0.0
77137,0.0033333333333333335
77138,0.10666666666666667
77139,0.0033333333333333335
77140,0.006666666666666667
77141,0.09333333333333334
77142,0.46
77143,0.08
77144,0.013333333333333334
77145,0.006666666666666667
77146,0.0033333333333333335
77147,0.2
77148,0.0033333333333333335
77149,0.06
77150,0.09333333333333334
77151,0.14333333333333334
77152,0.10333333333333333
77153,0.29333333333333333
77154,0.006666666666666667
77155,0.02666666666666667
77156,0.006666666666666667
77157,0.22333333333333333
